Reservoir,Environment,Drilling,DrillingAndDevelopment,LandUse,Fracking,Exploration,SurveyTruck,SurveyShip,LNGLiquefaction,LNGTransport,LNGRegasification,SeparationTemporary,FluidProduction,FluidInjection,Maintenance,CrudeSeparationAndHandling,BitumenUpgradingOrDistilation,WasteTreatmentAndDisposal,SourGasInjectionWells,GasPartitionA,GasPartitionB,FuelGasConsumed,FuelGasImports,WasteDisposal,GasDistribution,ElectricityGenAndImports,NGLOrDiluentProdAndImports,DownholePump,CrudeStorage,GasLiftingCompressor,BitumenMining,WaterInjection,GasReinjectionCompressor,GasFloodingCompressor,CO2ReinjectionCompressor,SourGasReinjectionCompressor,HCGasInjectionWells,CO2InjectionWells,GasFloodWells,SteamInjectionWells,Flaring,ProducedWaterTreatment,MakeupWaterTreatment,SteamGeneration,CrudeOilDewatering,CrudeOilStabilization,HeavyOilUpgrading,HeavyOilDilution,GasGathering,GasDehydration,AcidGasRemoval,Demethanizer,Chiller,PreMembraneCompressor,CO2Membrane,RyanHolmes,VRUCompressor,Venting,Separation,CrudeTransport,CrudeOilTransport,CrudeOilStorage,StorageCompressor,PostStorageCompressor,GasStorageWells,StorageSeparator,GasTransmissionCompressors,DiluentTransport,PetcokeTransport,ReservoirWellInterface
0.001711843571157254,0.0012614539625236281,0.0020948061408849437,0.002430070935735439,0.0025803242995303443,0.0029236913734992024,0.0014978430572841646,0.002059608560216911,0.0016951760371619882,0.00222668082515959,0.0021958441059413605,0.0017288499114870629,0.0027448538091968755,0.0021470771417879016,0.0022557505791395037,0.0010755214155470825,0.00222001333247424,0.0019637253920941726,0.0025545638789240643,0.0017033327745274766,0.002582185780016334,0.001303977840819264,0.002328645385634159,0.0020449688931048733,0.0014127751470154495,0.0010484302622700097,0.0026603470225201147,0.002290275083915639,0.002215175058222507,0.0019431194791737188,0.0012661774380186286,0.0025970636041829968,0.0010655060956643054,0.0013007545361613429,0.0014824008163362868,0.0021955651197895698,0.0020881535826970015,0.0016301669831458095,0.0017892184257703246,0.0016488324930235602,0.001130917683314061,0.0016932065661689,0.0024347789826720833,0.0018982327893497246,0.0012885441323454857,0.0024099805037856702,0.001031024300957097,0.002072164856553868,0.002058107848182716,0.002678447085204412,0.0024480869198535006,0.0011699454708804244,0.0014713075723519877,0.0012710028556444952,0.0029631149226090735,0.002468473058160439,0.002280130251665527,0.0017674136990071501,0.0011580642092279228,0.0023548957320256494,0.0019077504500467002,0.0024733334874241886,0.002457094720464671,0.0010321419176211352,0.001713181751338424,0.002463916638250733,0.0027274539799525283,0.0010069609962589092,0.00295848406508382,0.0011449518999327246,0.0018178709627895656
0.001158739524153028,0.002847226907227879,0.0021087885428305413,0.0021435912786606304,0.002690235373595024,0.0024816447749734455,0.00163726307769103,0.0023683637518973942,0.001592635427927047,0.0012224432164231955,0.0012451882776918224,0.0022581053441577147,0.0028211192894153692,0.0020960509781943254,0.0010752746314219978,0.002614179653812776,0.001688254575405554,0.0012065858857541287,0.0013647365124732328,0.00195837133043098,0.0012941506986596679,0.0011927870923485262,0.0015908343293531916,0.0024267941114161145,0.001085398707383611,0.0029432822947077705,0.002312327396926697,0.0016705866939304551,0.0022253039882218755,0.0016380710606556529,0.0025946107340371677,0.001864999812014776,0.0027103163210568174,0.0011518634966881356,0.0014792440527981502,0.0026013980596882843,0.0010053133168909062,0.0010032695053010473,0.00295719892628788,0.0023661316702755877,0.0018619420220353164,0.0017263253221943065,0.0013422166733277543,0.0023510460777584714,0.0020144530544674135,0.0024551734833751465,0.0022462264097975445,0.0014210457946594174,0.001009961384452736,0.0029057076264035918,0.002131786876104766,0.0029155305866534597,0.001966443801062203,0.0012033192072809491,0.0016494203531713493,0.002956764755404601,0.0016450015518557255,0.0018303298879873506,0.002804190654220182,0.0012738930506112887,0.0011532103147293502,0.0027194018592105558,0.0024420204087513596,0.0021676813415336654,0.0014931791248805576,0.0014563391759853097,0.0020465496682862227,0.0015289231784403777,0.0011474503976750528,0.001981407386681399,0.0018247653076430748
0.0013406181258823562,0.0011779838657168214,0.0014591114135061034,0.0027511653894891222,0.002865621813335874,0.0019739366390325894,0.002574292722149165,0.001219073990510809,0.0028586478002970315,0.002521117320173929,0.0022199015309732825,0.0026899459079159325,0.0015262765907477723,0.0015664247647353153,0.0028219911974099246,0.0029088240599475512,0.0016840110299418383,0.0013512488358488912,0.00289639822881994,0.0021889782022744527,0.002312775065463235,0.0010215662385720573,0.0017137447713040416,0.0027754368341682835,0.0014140575936056575,0.002766581949210468,0.002998088824274653,0.002618847610242172,0.0019923353398135545,0.0020086844009050264,0.0014851414807260529,0.0012738867763351755,0.0015187709920982265,0.0026358351311311645,0.0019731328356098997,0.0014393704607828638,0.0027570143140768426,0.002356803952858353,0.0025863935314744844,0.0024406089959788943,0.0025112961587966183,0.0014561625052401802,0.0029358417610673006,0.001694704892303711,0.0020810292881735908,0.0013106266890000155,0.0028782582177204977,0.0010048569286668237,0.0013982330476586288,0.002712028627737272,0.002165553867251008,0.0016730992164754547,0.0023039639411000902,0.0018239486402660651,0.0018051391768017222,0.0022349809199672744,0.0020008271983882244,0.0018491901940257236,0.0010856606327226273,0.0025385123815468936,0.0022045189633446535,0.0026644990646678707,0.001733898396632199,0.002172522379331951,0.0012451518476391493,0.0021767252232722054,0.002813281946970139,0.00282328075619022,0.002461313416694441,0.0011378527580569054,0.0023213902947724152
0.0013953846355990729,0.002797172976709358,0.0019506459488075186,0.002759054397615376,0.0022093129018633867,0.002803397270259249,0.0026117282162215092,0.002222344347386422,0.0018804964332274749,0.0029641590833707422,0.002488056057011264,0.0017959783985826297,0.0015521598306171588,0.001615593025491235,0.0021757384045252414,0.002282924828695028,0.0018450627425527742,0.0011025719903824968,0.0015992819315417748,0.0010833083051472897,0.0027901434916077265,0.0024463346500782635,0.0021051814166538575,0.0018653854718466679,0.0023865521276851716,0.0013182343668169275,0.002136734242639469,0.002931121568109262,0.00134420896668474,0.0010285964243194699,0.001924475680518792,0.00203812723221792,0.0017235704381380183,0.002533385516607347,0.001880610253197241,0.0023137664436391897,0.0023668771287958796,0.0024363156477850614,0.0018759087370222585,0.002229520699729802,0.0029482490708803407,0.002334917867469866,0.0017974852727877916,0.0016538105996454265,0.0012736691801316141,0.0016636089955090424,0.0017677102988215639,0.0025987621344563967,0.002692151180448469,0.0022803710052159447,0.0012994756531615399,0.002407910982312786,0.0029274171524363386,0.001178649613110463,0.0017957509490201017,0.002272686937928823,0.0014383310738046197,0.00171499372574524,0.0026893544619579083,0.0010062001373707023,0.0022494192389246213,0.001645312228142033,0.0014453933931653279,0.001485864444947954,0.002924036820264357,0.0029470249410851945,0.0024040637279418645,0.0023331792441483876,0.002367212034868185,0.002969062061205016,0.0023914333600648513
0.0028462555847374744,0.0020898875161811025,0.0017382992839902484,0.002253189098419304,0.001482785389554203,0.0016475238392443014,0.00137335819679495,0.002277942936557184,0.002625294388767735,0.002204107450607112,0.0012812537753150721,0.0016852299063465285,0.0022057104963203273,0.0014250605721423584,0.0018762695200725565,0.0018061460592125416,0.0013456846069369143,0.0024538025826884033,0.002998949340491306,0.0018350607153059144,0.0018913556103708792,0.002775960398565717,0.0023012213271089376,0.0017997576248982398,0.0012157440661847369,0.0014492777811830433,0.0018302408180231296,0.0019351905710067614,0.0027073154546300784,0.0017632768017884098,0.00279111696776101,0.0013589732699462408,0.0023773610929686707,0.0023677180745366095,0.0023405046437203238,0.001776760041668316,0.00147030065125807,0.002173756211203329,0.0017050902197226314,0.0012671657099327033,0.0010009712247991591,0.002797417870029158,0.002709101837494616,0.0013064733712293928,0.002249331907861225,0.0014398422557295512,0.0019282795575147095,0.0010606360545301929,0.0014028574033592772,0.0012689352885367896,0.0022036626192749494,0.0022317554459556294,0.0013537982369782402,0.0014303179492440336,0.0017565776545466222,0.0022556444654562233,0.002108831503521703,0.0014019106347472501,0.001705284232358106,0.001324930402993677,0.002911951181460059,0.0027276313732279255,0.002341201724698141,0.0023521203972913882,0.001716607948162494,0.0017631096478709866,0.0016368333440966924,0.0015628961406441138,0.0019222897123860581,0.002234764466134285,0.0016691051313238387
0.001651181028253342,0.0017540236797947617,0.0017108313267865417,0.00227439361478841,0.0028134105185639007,0.0026664452981436226,0.0023285283415822007,0.0012920146902428552,0.002895417033255161,0.001067692446834281,0.0012208689672471133,0.0020920432873950128,0.0017764721214875933,0.0010708001642928127,0.0021221209908051705,0.00213224124215009,0.002335536472546401,0.0020493434111433203,0.0019008091362867118,0.0026655016341086144,0.002185640681884894,0.0029620003397699234,0.002771531862823917,0.0022440652026188774,0.0026666156551000773,0.001282921328057039,0.0010008150158507727,0.0018152443737230318,0.002463912690587688,0.002922442130737414,0.0015784950691816995,0.0029410451778226774,0.002324285021815183,0.001993980641058542,0.002327004090994851,0.0012227385974786782,0.0020388583255253065,0.002136939470783232,0.0028230947263287024,0.0027033060012313526,0.002884756716911443,0.001246777433655154,0.0021262200555701273,0.0017711950633386502,0.00205724925504609,0.0010561479518110641,0.002489681146418436,0.0013131481907961316,0.001841236765760672,0.0024030812847700153,0.0024929563674718175,0.00219948817125865,0.0011442122620793143,0.0015911012712980935,0.002564699034423844,0.0011615598699528116,0.0016494340972683806,0.002549581979406728,0.0024789278671570143,0.002557497001872841,0.0025614946306742404,0.0016223633905098206,0.0029227251658683834,0.0012667178389152878,0.0018485153340263702,0.002647122520295741,0.00296643156624894,0.0011610139125233256,0.001080504426465755,0.002017312599848356,0.0028483993300406707
0.0016477963710127383,0.002985102556594133,0.002440207332573578,0.0011303679405556195,0.0013730870126163783,0.001588155570521481,0.0029761555679948437,0.002755826612634014,0.0014910628298033988,0.001872182816157463,0.00189673276842953,0.001521746597558195,0.0021878096116031984,0.0019572818018147834,0.002591196383462035,0.00159478407574095,0.001896435016709276,0.001790750594182391,0.0014462374813549222,0.0014747928565086435,0.001050527929606367,0.001967012454510927,0.002010283338266344,0.00257770763595054,0.0026139133842021855,0.0018685807771657036,0.0025036147981788923,0.0024499316462217877,0.002572067268350427,0.002062354608795892,0.0019288290617638652,0.0023636326085892147,0.0017966598770854092,0.0025775497864622145,0.0016189736803971792,0.002890686736118966,0.0014160609550454189,0.0017303234879619002,0.002869307485351333,0.002009637413778594,0.001080152964012494,0.0014097763862448158,0.0025041156327909077,0.0023996645055530067,0.002053990081469708,0.0019004830476286383,0.0010601404947244719,0.0010621061704032461,0.002088416390627122,0.0016849398269781998,0.0024532477683922816,0.0027825870405400353,0.0014403149928160289,0.0019389866624678182,0.0015879945674199326,0.0010155180405257438,0.002632243786495173,0.002874535075548844,0.0015796100342435368,0.0026603228590002395,0.0020803544425984297,0.0022582961206875085,0.0017072923788720262,0.002745625214985028,0.0014578603798131953,0.0029037878993108408,0.0017859779133716624,0.0016949210679116464,0.0016625536647197705,0.0022530880353998552,0.0011473989771283908
0.0023400589169828485,0.0028046123150193385,0.002036297813256472,0.0014202013615870477,0.0011343643180177362,0.001266865177678825,0.0013845781317332947,0.0023849435433443153,0.0014928023106692131,0.0016859392770260074,0.001759013615918653,0.002925373155535435,0.002646103840318944,0.002937424715355203,0.0015805651118403975,0.0016344704912220924,0.001422482115636286,0.0016871547545269554,0.002354466186803523,0.001511889021148397,0.0025547451732271407,0.0022996238234764548,0.0011894905914373412,0.002016389900016027,0.0014332130029820129,0.0012785486571506627,0.002818162459859647,0.001985031689077786,0.002708903005230482,0.002287391548160187,0.001959301850615224,0.001926856624471258,0.0012998680414402699,0.0022157755907559556,0.0021570312532499967,0.0026279597974995213,0.0018833497212386542,0.0025995841035998755,0.0010093338766627535,0.0025952458376324837,0.0013960528437228226,0.0025406514225654875,0.0014882237730671317,0.001415939386279899,0.0015543794535882388,0.002256229217987059,0.001818262240789609,0.0015529739988994948,0.001559906079432473,0.001800458160426046,0.002698279072863447,0.001734263292438812,0.0012654393136492805,0.002125237547929536,0.0022322795915139092,0.0015068656982899827,0.001481808400736038,0.0010235002982338605,0.002976761511232619,0.001502151872748009,0.0012497631781704151,0.0010581288557377317,0.002049975414255065,0.00296388970889165,0.0011977846802962184,0.0022110910751399915,0.0020861032078470553,0.0023675233728528092,0.002271035448126142,0.0020094484868162393,0.0011575533487086654
0.0016680315167682805,0.001734638118509958,0.0029744816336688875,0.001563208545016649,0.002579045887669813,0.0024670744050918573,0.002976587881284694,0.0011768239859548623,0.0012306424703175368,0.0015399983591498087,0.0014714181579118628,0.002797497297069027,0.002793661127603024,0.002960103777725605,0.001169988395270257,0.0020832277011478195,0.002091129892977271,0.0015670057859177439,0.0029881393149980336,0.0023016025892617824,0.0011315253372306971,0.0018012238992119152,0.002168628142706217,0.002390995225032144,0.0026247863903322488,0.0024357604137864404,0.00277824492459674,0.0028474969844563547,0.00288924445848569,0.0010174160046373462,0.0027156112436422814,0.0015596042322504442,0.0011562938700508086,0.0023590907632924435,0.0025444174149730136,0.0026209257342888516,0.002469325714932469,0.0028538833649928907,0.0014033764015878587,0.0028984643902209765,0.0026078198882256987,0.00235929897870001,0.002798908686012096,0.0016713346016019104,0.002922651853255867,0.0018624152669053711,0.0020704940486744178,0.0027070941961661304,0.0012475394418301968,0.0020615408295721993,0.0020701775488308335,0.0018227989137262269,0.001367591301343987,0.00266698921293181,0.0010929096908521556,0.002587896185735992,0.002411849234100538,0.00131708770007619,0.0024982569879798454,0.0023375058309633343,0.0025674020022753655,0.0026481340670437316,0.0015350529215667871,0.0025253628944437913,0.0011889004837453722,0.0015777505526428093,0.002175340285716699,0.0014366492395870415,0.0010973674852258768,0.0011087070963441401,0.0011064870715736502
0.0013653677243631289,0.002608568592323004,0.002648975844528058,0.0028044434884338535,0.001347012803865151,0.0012041025749936942,0.0023869498202720605,0.0017775475451100298,0.0021272571445885885,0.0020745861040793517,0.0020192654738941398,0.0012231370469763057,0.001067234627197359,0.002661837312736919,0.0026999996735462247,0.0029274142991581333,0.0015246787613266027,0.002474391657619072,0.0018600285187747006,0.0021011521417721502,0.0023450447377876184,0.0010737543146995252,0.0020783344643142162,0.0019921900589503208,0.0015891021242144966,0.002637276264718412,0.0015056891718413493,0.0025425664271367023,0.001757779491520066,0.002161335667426598,0.002148514720483404,0.0023617331629928783,0.0025392881941836004,0.0010671798760680793,0.0014909639377312836,0.002258907295063007,0.0014962828872064908,0.0017900339655552778,0.002428339574134963,0.002322991822144904,0.002791149043048954,0.0019235768576873033,0.0026198632995328855,0.0012255079763905745,0.001626992732805092,0.0015338443751415306,0.0029196884563167493,0.0029596119520269052,0.002982756240040617,0.0022028021467404455,0.002783449530134007,0.0010414503804166112,0.0022458006385609897,0.0020810781968326427,0.0015900006863052787,0.0028001926493590717,0.002435531911681943,0.0029828038754684976,0.001094228646018914,0.0022341205830426953,0.0025307541856277012,0.0014389433336221215,0.002345566728821924,0.002240701309638449,0.0018708510186773533,0.0017551906716245648,0.002926849906951467,0.0022182409507058463,0.0014522590040060217,0.0015483296814882935,0.0028011935433843367
0.0011814456557881622,0.0021794344018563616,0.002355763897370268,0.0011263280197129758,0.002403748337662959,0.0024584208861542227,0.0019439147173294093,0.0016272651897627582,0.0010081921189899262,0.0018182541713093723,0.002887401326810847,0.0024347028531911856,0.0016357165917955403,0.0028073274747455407,0.002716371439034234,0.001942015731987729,0.002742423555307752,0.0019845818432434104,0.0020474912471158497,0.0024069252110907814,0.0012534326039344258,0.0016272102479774645,0.001183083784216366,0.00110436568872417,0.002587073656219801,0.0013553507473304484,0.002856387899380919,0.0015883227864645559,0.002875158170388762,0.002401975161402727,0.0017792870959518416,0.0017617478461877095,0.0017448889343405997,0.0025041344617969252,0.0029912760687509075,0.001019975775501496,0.0016686671777021264,0.0027908457525251604,0.0014581997518786577,0.00149216669090171,0.002508097631965108,0.0018465270119381806,0.002497454816242757,0.0012940844254128955,0.0020128110193138498,0.001360391882455867,0.0013336449290828713,0.0020914432049426697,0.0028222381788561308,0.0011545163545664881,0.002859482529574182,0.0025061339370517697,0.0017245682945137512,0.0024409131759144686,0.002711503559687567,0.0016201654761717988,0.0010798758369010488,0.002961919887836277,0.0025186322280985247,0.002168518016617577,0.001421148008071598,0.0028959364616972434,0.001448492810935312,0.002693182801168816,0.0026373895915579215,0.0011027866708934867,0.002037413241335229,0.0012224608946351527,0.00175721209590292,0.002307401934130704,0.0020393468552202566
