name,age,WOR
FARRAGON,16,7.243610094
FARRAGON,17,7.528802846
FARRAGON,18,7.973878674
FERGUS,1,0.102059365
FERGUS,2,0.989421944
FERGUS,3,2.912067537
FERGUS,4,3.912664718
FERGUS,5,4.865076879
FERGUS,6,7.461505222
FERGUS,7,8.990888124
FERGUS,8,7.413516306
FERGUS,9,8.869251171
FERGUS,10,14.78482469
FERGUS,11,19.77829031
FERGUS,12,23.46631836
FERGUS,13,16.06508676
FIFE,1,0.143717747
FIFE,2,0.628289637
FIFE,3,1.352858297
FIFE,4,1.647771247
FIFE,5,2.046761815
FIFE,6,2.675255028
FIFE,7,2.086620985
FIFE,8,2.160556631
FIFE,9,3.299668537
FIFE,10,5.08350278
FIFE,11,6.926968941
FIFE,12,9.13345802
FIFE,13,9.561921724
FIFE,14,3.68651436
FINLAGGAN,1,0.010374312
FINLAGGAN,2,0.004831575
FIONN,1,0.052374308
FIONN,2,0.999002789
FIONN,3,1.670207813
FIONN,4,2.62146181
FIONN,5,2.984317351
FIONN,6,3.618285347
FISKERTON AIRFIELD,3,17.38961248
FISKERTON AIRFIELD,4,14.50756279
FISKERTON AIRFIELD,5,12.27968372
FISKERTON AIRFIELD,6,7.738010904
FISKERTON AIRFIELD,7,4.602214818
FISKERTON AIRFIELD,8,11.50795237
FISKERTON AIRFIELD,9,14.78142911
FISKERTON AIRFIELD,10,9.36130131
FISKERTON AIRFIELD,11,8.913430085
FISKERTON AIRFIELD,12,8.83496674
FISKERTON AIRFIELD,13,10.43565406
FLEMING,1,0.049843434
FLEMING,2,0.043194256
FLEMING,3,0.050981861
FLEMING,4,0.05266663
FLEMING,5,0.08160575
FLEMING,6,0.143644416
FLEMING,7,0.112557105
FLEMING,8,0.123077721
FLEMING,9,0.124177294
FLEMING,10,0.11605942
FLEMING,11,0.212708383
FLEMING,12,0.281884446
FLEMING,13,0.27379652
FLEMING,14,0.538091359
FLEMING,15,0.586852162
FLEMING,16,0.442070075
FLEMING,17,0.466724153
FLEMING,18,0.756705032
FLEMING,19,0.578817171
FLEMING,20,3.6000947
FLEMING,21,1.75959793
FLEMING,22,1.372627568
FLEMING,23,1.999228766
FLEMING,24,1.402934829
FLEMING,25,4.667060564
FLEMING,26,3.756589112
FLORA,1,0.002236813
FLORA,2,0.436349807
FLORA,3,2.205065299
FLORA,4,4.276376576
FLORA,5,7.238849984
FLORA,6,7.999862809
FLORA,7,9.805584039
FLORA,8,11.48302985
FLORA,9,15.80583219
FLORA,10,16.32127528
FLORA,11,10.43357276
FLYNDRE,1,0.000737216
FLYNDRE,2,4.66e-05
FLYNDRE,3,0.047763548
FLYNDRE,4,0.174755811
FLYNDRE,5,0.616562619
FLYNDRE,6,1.977761307
FOINAVEN,2,0.028510088
FOINAVEN,3,0.038368258
FOINAVEN,4,0.196101169
FOINAVEN,5,0.213497648
FOINAVEN,6,0.423354542
FOINAVEN,7,0.706421105
FOINAVEN,8,0.892122392
FOINAVEN,9,0.804792911
FOINAVEN,10,1.291893021
FOINAVEN,11,1.542672567
FOINAVEN,12,2.060287671
FOINAVEN,13,2.109900411
FOINAVEN,14,2.244470254
FOINAVEN,15,2.268792378
FOINAVEN,16,2.690529469
FOINAVEN,17,2.473690901
FOINAVEN,18,2.622310335
FOINAVEN,19,2.478716038
FOINAVEN,20,3.030349233
FOINAVEN,21,2.898938673
FOINAVEN,22,3.071241739
FOINAVEN,23,3.038776089
FOINAVEN,24,4.475978112
FOINAVEN,25,4.012584147
FORTIES,2,0.00129541
FORTIES,3,0.00141666
FORTIES,4,0.003749412
FORTIES,5,0.018055502
FORTIES,6,0.040728786
FORTIES,7,0.081499164
FORTIES,8,0.093076374
FORTIES,9,0.111057194
FORTIES,10,0.101563427
FORTIES,11,0.136741786
FORTIES,12,0.17971087
FORTIES,13,0.244089067
FORTIES,14,0.34444434
FORTIES,15,0.527231433
FORTIES,16,0.669841422
FORTIES,17,0.863490674
FORTIES,18,1.175996322
FORTIES,19,1.689727892
FORTIES,20,1.715987446
FORTIES,21,2.374507238
FORTIES,22,2.660576213
FORTIES,23,3.137071892
FORTIES,24,3.162517737
FORTIES,25,3.216027794
FORTIES,26,3.615337091
FORTIES,27,3.603947638
FORTIES,28,4.040176938
FORTIES,29,5.304909154
FORTIES,30,4.888779709
FORTIES,31,4.555624276
FORTIES,32,4.634612914
FORTIES,33,5.088357159
FORTIES,34,5.527389138
FORTIES,35,5.642168996
FORTIES,36,6.633997215
FORTIES,37,5.92441751
FORTIES,38,8.662380039
FORTIES,39,9.745393099
FORTIES,40,10.2199837
FORTIES,41,9.750628577
FORTIES,42,10.40122424
FORTIES,43,13.29231031
FORTIES,44,14.77611997
FORTIES,45,15.15199708
FORTIES,46,16.1021758
FORTIES,47,17.41675324
FORTIES,48,18.791057
FRAM,1,0.048309216
FRAM,2,0.055966444
FRAM,3,0.06181963
FRANKLIN,1,0.027813952
FRANKLIN,2,0.031065969
FRANKLIN,3,0.031901915
FRANKLIN,4,0.04565926
FRANKLIN,5,0.041623275
FRANKLIN,6,0.045680915
FRANKLIN,7,0.042166532
FRANKLIN,8,0.046979489
FRANKLIN,9,0.051156619
FRANKLIN,10,0.055167271
FRANKLIN,11,0.057897018
FRANKLIN,12,0.063531731
FRANKLIN,13,0.067395802
FRANKLIN,14,0.074818106
FRANKLIN,15,0.061466729
FRANKLIN,16,0.06716813
FRANKLIN,17,0.062777675
FRANKLIN,18,0.074727805
FRANKLIN,19,0.085534006
FRANKLIN,20,0.089293168
FRANKLIN,21,0.10240441
FRANKLIN,22,0.112075613
FULMAR,1,0.000130541
FULMAR,2,0.000389267
FULMAR,3,0.000969916
FULMAR,4,0.014450529
FULMAR,5,0.067636595
FULMAR,6,0.184363975
FULMAR,7,0.086648195
FULMAR,8,0.050384398
FULMAR,9,0.091737451
FULMAR,10,0.256396471
FULMAR,11,0.577720046
FULMAR,12,1.044459663
FULMAR,13,2.487314908
FULMAR,14,4.023692443
FULMAR,15,4.203027212
FULMAR,16,8.366182461
FULMAR,17,10.74037728
FULMAR,18,14.37799218
FULMAR,19,19.09219205
FULMAR,20,23.31528646
FULMAR,21,21.01370668
FULMAR,22,29.53326293
FULMAR,23,29.12171579
FULMAR,24,23.67420898
FULMAR,25,19.20936567
FULMAR,26,18.85320842
FULMAR,27,17.44611522
FULMAR,28,21.71507469
FULMAR,29,20.67298676
FULMAR,30,9.712269549
FULMAR,31,9.126937783
FULMAR,32,16.23659154
FULMAR,33,29.47243551
FULMAR,34,27.40925482
FULMAR,35,29.38809068
FULMAR,36,31.61471839
FULMAR,37,36.10853889
GADWALL,4,0.199152895
GADWALL,9,4.721599424
GADWALL,11,0.036452575
GADWALL,12,1.2990016
GADWALL,13,2.748853656
GADWALL,14,6.615141408
GADWALL,15,9.184083898
GADWALL,16,11.52360269
GADWALL,17,11.23334238
GADWALL,18,12.86191747
GAINSBOROUGH,1,0.525858946
GAINSBOROUGH,2,0.477594342
GAINSBOROUGH,3,0.553383537
GAINSBOROUGH,4,1.007296841
GAINSBOROUGH,5,0.781292096
GAINSBOROUGH,6,1.107399048
GAINSBOROUGH,7,1.491675048
GAINSBOROUGH,8,0.948836787
GAINSBOROUGH,9,1.066074302
GAINSBOROUGH,10,1.618712262
GAINSBOROUGH,11,1.169403463
GAINSBOROUGH,12,1.51348826
GALIA,1,0.186580273
GALIA,2,4.895939025
GALIA,3,17.71285582
GALIA,4,17.63553836
GALLEY,1,0.03040995
GALLEY,2,0.044378668
GALLEY,3,0.07447158
GALLEY,4,0.394376137
GALLEY,5,0.972409869
GALLEY,6,1.423940368
GALLEY,7,2.482109764
GALLEY,8,3.49157969
GALLEY,9,4.620444168
GALLEY,10,6.677269232
GALLEY,12,4.500106685
GALLEY,13,4.797683184
GALLEY,14,5.915735175
GALLEY,15,5.884130258
GALLEY,22,3.811379869
GALLEY,23,3.988260191
GANNET A,1,0.001491684
GANNET A,2,0.052772746
GANNET A,3,0.061177726
GANNET A,4,0.141577635
GANNET A,5,0.36906285
GANNET A,6,0.286309568
GANNET A,7,0.360084434
GANNET A,8,0.804728157
GANNET A,9,1.240398812
GANNET A,10,1.639613561
GANNET A,11,2.366858734
GANNET A,12,1.308959458
GANNET A,13,0.640338539
GANNET A,14,1.195570523
GANNET A,15,1.035429944
GANNET A,16,3.37935572
GANNET A,17,7.876446103
GANNET A,18,4.99955463
GANNET A,19,3.662699474
GANNET A,20,3.225126679
GANNET A,21,10.26194524
GANNET A,22,2.810705478
GANNET A,23,2.907361912
GANNET A,24,2.842109293
GANNET A,25,4.000134126
GANNET A,26,5.373886684
GANNET A,27,6.148268099
GANNET A,28,6.817535188
GANNET A,29,7.189891969
GANNET A,30,5.981625963
GANNET B,13,0.827696729
GANNET B,14,0.979193151
GANNET B,15,1.291922161
GANNET B,16,1.992160912
GANNET B,17,6.148738248
GANNET B,19,17.86468078
GANNET B,21,66.23878739
GANNET B,22,270.0110732
GANNET B,27,47.70097851
GANNET B,28,53.86475311
GANNET B,29,0.933413118
GANNET B,30,0.956644725
GANNET B,31,6.89016411
GANNET C,1,0.001118152
GANNET C,2,0.010156762
GANNET C,3,0.056792305
GANNET C,4,0.012734004
GANNET C,5,0.014187453
GANNET C,6,0.130883655
GANNET C,7,0.446156693
GANNET C,8,1.15952057
GANNET C,9,1.495387663
GANNET C,10,1.551473176
GANNET C,11,1.781905706
GANNET C,12,2.782613593
GANNET C,13,3.252607844
GANNET C,14,3.406043368
GANNET C,15,2.429713465
GANNET C,16,1.687441987
GANNET C,17,1.273433542
GANNET C,18,0.691549299
GANNET C,19,0.843679759
GANNET C,20,0.08943569
GANNET C,22,2.590579604
GANNET C,24,0.604646619
GANNET C,25,2.050903386
GANNET C,26,2.995650416
GANNET C,27,3.544100063
GANNET C,28,13.05999978
GANNET C,29,6.77250149
GANNET C,30,7.442464827
GANNET D,1,0.052514234
GANNET D,2,0.031679001
GANNET D,3,0.036187941
GANNET D,4,0.013941608
GANNET D,5,0.016894191
GANNET D,6,0.027474968
GANNET D,7,0.05079132
GANNET D,8,0.087963139
GANNET D,9,0.112455256
GANNET D,10,0.147790295
GANNET D,11,0.381918896
GANNET D,12,0.488344504
GANNET D,13,0.423898152
GANNET D,14,0.996668503
GANNET D,15,1.009114221
GANNET D,16,1.059203499
GANNET D,17,0.927746237
GANNET D,18,0.422953854
GANNET D,19,0.468015264
GANNET D,20,0.090725726
GANNET D,23,0.290669884
GANNET D,24,0.285246938
GANNET D,28,0.295212557
GANNET D,29,0.449557912
GANNET D,30,0.322397752
GANNET D,31,0.313460124
GANNET E,1,0.098494782
GANNET E,2,0.597969144
GANNET E,3,1.093753048
GANNET E,4,0.786579875
GANNET E,5,0.294428482
GANNET E,6,0.828672895
GANNET E,7,0.713109128
GANNET E,8,1.541593514
GANNET E,9,1.185847471
GANNET E,10,1.566181556
GANNET E,11,1.270685553
GANNET E,12,7.100389438
GANNET E,13,2.587936073
GANNET E,14,0.426668688
GANNET E,21,0.700230673
GANNET E,22,1.50755628
GANNET E,23,2.405528892
GANNET E,24,2.779389301
GANNET E,25,3.114311213
GANNET F,1,0.001367196
GANNET F,2,0.122510619
GANNET F,3,0.408496891
GANNET F,4,0.905077918
GANNET F,5,1.537243698
GANNET F,6,1.778526095
GANNET F,7,2.37852881
GANNET F,8,2.649138407
GANNET F,9,2.40053511
GANNET F,10,2.696678426
GANNET F,11,0.994333912
GANNET F,12,0.696138901
GANNET F,13,0.125822485
GANNET F,14,0.110040426
GANNET F,15,0.24478698
GANNET F,18,0.29496304
GANNET F,19,0.150538785
GANNET F,20,0.12856722
GANNET F,21,0.328192369
GANNET F,22,0.804574145
GANNET F,23,1.248964099
GANNET F,24,1.867021988
GANNET F,25,2.732137252
GANNET F,26,3.118070721
GANNET G,1,0.005927784
GANNET G,2,0.026416483
GANNET G,3,0.20454741
GANNET G,4,0.870579835
GANNET G,5,1.2747026
GANNET G,6,1.475572623
GANNET G,7,1.825694126
GANNET G,8,0.871623109
GANNET G,9,0.941662804
GANNET G,10,0.714580069
GANNET G,11,0.482297582
GANNET G,12,1.069473872
GANNET G,13,1.170972335
GANNET G,19,4.724384041
GANNET G,20,2.961901069
GANNET G,21,2.41052118
GANNET G,22,3.991160665
GANNET G,23,4.32227116
GANNET G,24,5.40466963
GARTEN,1,0.007774819
GARTEN,2,0.030514508
GARTEN,3,0.00343636
GARTEN,4,0.006998729
GARTEN,5,0.009473346
GLAMIS,1,0.025663155
GLAMIS,2,0.155401677
GLAMIS,3,0.472986401
GLAMIS,4,0.886484635
GLAMIS,5,0.229286506
GLAMIS,6,0.531567085
GLAMIS,7,2.033966021
GLAMIS,8,3.486373535
GLAMIS,9,4.737670303
GLAMIS,10,5.523089102
GLAMIS,11,6.421238549
GLAMIS,12,9.637897946
GLAMIS,13,10.27236077
GLAMIS,14,10.5710428
GLAMIS,15,12.12941097
GLAMIS,16,10.91523436
GLAMIS,17,7.78670358
GLAMIS,18,22.24795758
GLAMIS,19,16.77573053
GLAMIS,20,22.2463512
GLENELG,1,0.042902146
GLENELG,2,0.042210583
GLENELG,3,0.041453638
GLENELG,4,0.06960238
GLENELG,5,0.289988508
GLENELG,6,0.446992126
GLENELG,11,0.074394337
GLENELG,12,0.110567304
GLENELG,13,0.181605568
GLENELG,14,0.034537467
GLENELG,15,0.043911471
GLENELG,16,0.364170138
GLENELG,17,0.866605079
GLENLIVET,1,0.027594717
GLENLIVET,2,0.031823985
GLENLIVET,3,0.032357224
GLENLIVET,4,0.071062695
GLENLIVET,5,0.093950447
GLENLIVET,6,0.164834441
GLENTWORTH,1,0.487793607
GLENTWORTH,2,0.472311392
GLENTWORTH,3,0.146223892
GLENTWORTH,4,0.651085721
GLENTWORTH,5,0.655961418
GLENTWORTH,6,0.584422493
GLENTWORTH,7,0.656857866
GLENTWORTH,8,0.699656845
GLENTWORTH,9,0.654368949
GLENTWORTH,10,0.778565746
GLENTWORTH,11,0.702213463
GLENTWORTH,12,0.793121689
GODWIN,3,0.012000918
GODWIN,4,0.198358247
GODWIN,5,1.288143311
GODWIN,6,2.894867753
GODWIN,7,3.520829239
GODWIN,8,3.562801765
GOLDEN EAGLE,1,0.001092342
GOLDEN EAGLE,2,0.065418749
GOLDEN EAGLE,3,0.10519723
GOLDEN EAGLE,4,0.313160115
GOLDEN EAGLE,5,1.206137217
GOLDEN EAGLE,6,1.82597757
GOLDEN EAGLE,7,2.164489994
GOLDEN EAGLE,8,1.561894824
GOLDEN EAGLE,9,2.527250126
GOODWORTH,1,0.509472375
GOODWORTH,2,0.30480923
GOODWORTH,3,0.558069677
GOODWORTH,4,1.039315465
GOODWORTH,5,1.04901501
GOODWORTH,6,1.257414222
GOODWORTH,7,1.340975688
GOODWORTH,8,1.322651461
GOODWORTH,9,1.394938001
GOODWORTH,10,1.525836869
GOODWORTH,11,1.740911684
GOODWORTH,12,1.682956763
GOODWORTH,13,14.4098246
GOODWORTH,14,1.637326759
GOODWORTH,15,1.765902726
GOODWORTH,16,2.103320888
GOODWORTH,17,1.857566955
GOODWORTH,18,1.921224134
GOODWORTH,19,1.918955639
GOODWORTH,20,1.934641456
GOODWORTH,21,2.07861266
GOODWORTH,22,2.321045059
GOODWORTH,23,2.156698492
GOODWORTH,24,2.324355988
GOODWORTH,25,2.12952977
GOODWORTH,26,1.863129129
GOOSANDER,3,0.306448148
GOOSANDER,4,0.694856444
GOOSANDER,5,0.854023392
GOOSANDER,6,0.866592895
GOOSANDER,7,1.167783843
GOOSANDER,8,2.867177558
GOOSANDER,9,3.245013496
GOOSANDER,10,3.257238052
GOOSANDER,11,5.457336214
GOOSANDER,12,7.398691758
GOOSANDER,13,5.637592922
GOOSANDER,14,7.822250072
GOOSANDER,15,11.22323151
GOOSANDER,16,5.354554589
GOOSANDER,17,7.337165327
GRANT,1,0.014201963
GRANT,2,0.009877542
GRANT,3,0.008318147
GRANT,4,0.003599798
GRANT,5,0.001947662
GRANT,6,0.017092464
GRANT,7,0.014566507
GRANT,8,0.002712152
GRANT,9,0.031517766
GRANT,10,0.038130207
GRANT,11,0.037549157
GRANT,13,0.003252853
GRANT,14,0.035728368
GRANT,15,0.025890989
GRANT,16,0.040521085
GRANT,17,0.036640708
GRANT,18,0.053441466
GRANT,19,0.075408577
GRANT,20,0.078477979
GRANT,21,0.108546834
GRANT,22,0.10449676
GRANT,23,0.100009276
GRANT,24,0.204383002
GRANT,25,0.107518552
GROUSE,6,0.635843537
GROUSE,7,1.114496221
GROUSE,8,1.245111643
GROUSE,9,1.272946607
GROUSE,10,3.021889687
GROUSE,11,2.516169698
GROUSE,12,2.69431404
GROUSE,13,2.569269867
GROUSE,14,3.403926075
GROUSE,15,5.11880281
GRYPHON,1,0.001387077
GRYPHON,2,1.155997392
GRYPHON,3,1.523654715
GRYPHON,4,1.968743802
GRYPHON,5,2.269294702
GRYPHON,6,2.689257104
GRYPHON,7,2.22447607
GRYPHON,8,2.957152732
GRYPHON,9,2.987819486
GRYPHON,10,3.273851974
GRYPHON,11,6.660343406
GRYPHON,12,4.005156556
GRYPHON,13,1.784831309
GRYPHON,14,2.506407283
GRYPHON,15,3.256925478
GRYPHON,16,5.189492861
GRYPHON,17,5.214463581
GRYPHON,18,2.320582633
GRYPHON,19,3.424336253
GRYPHON,21,1.746506337
GRYPHON,22,2.967469242
GRYPHON,23,4.386632832
GRYPHON,24,5.652929343
GRYPHON,25,8.613842162
GRYPHON,26,11.34400472
GRYPHON,27,13.69874061
GRYPHON,28,21.88167345
GRYPHON,29,17.51651373
GRYPHON,30,19.88590606
GUILLEMOT A,1,0.002527372
GUILLEMOT A,2,0.174178235
GUILLEMOT A,3,1.291262764
GUILLEMOT A,4,2.863791499
GUILLEMOT A,5,3.48202542
GUILLEMOT A,6,2.478822223
GUILLEMOT A,7,2.222548344
GUILLEMOT A,8,2.338121106
GUILLEMOT A,9,2.522599694
GUILLEMOT A,10,2.095423031
GUILLEMOT A,11,2.682402327
GUILLEMOT A,12,1.806163773
GUILLEMOT A,13,2.966746877
GUILLEMOT A,14,2.664224546
GUILLEMOT A,15,1.488745853
GUILLEMOT A,16,1.129827319
GUILLEMOT A,17,0.315580878
GUILLEMOT A,18,2.402114772
GUILLEMOT A,19,2.020240174
GUILLEMOT A,20,2.232302252
GUILLEMOT A,21,1.486630229
GUILLEMOT A,22,3.782111937
GUILLEMOT A,23,1.43106442
GUILLEMOT A,24,1.405789737
GUILLEMOT A,25,2.068666388
GUILLEMOT A,26,1.838196012
GUILLEMOT A,27,1.541804098
GUILLEMOT NORTH WEST,1,0.00034983
GUILLEMOT NORTH WEST,2,0.501602386
GUILLEMOT NORTH WEST,3,0.39362682
GUILLEMOT NORTH WEST,4,1.395516688
GUILLEMOT NORTH WEST,5,2.066664015
GUILLEMOT NORTH WEST,6,3.978186694
GUILLEMOT NORTH WEST,7,4.132406358
GUILLEMOT NORTH WEST,8,2.91090493
GUILLEMOT NORTH WEST,9,4.894746455
GUILLEMOT NORTH WEST,10,7.646084386
GUILLEMOT NORTH WEST,11,6.898198137
GUILLEMOT NORTH WEST,12,7.2252383
GUILLEMOT NORTH WEST,13,1.642003392
GUILLEMOT NORTH WEST,14,0.97155379
GUILLEMOT NORTH WEST,15,0.221329791
GUILLEMOT NORTH WEST,16,0.015420931
GUILLEMOT NORTH WEST,17,0.46401154
GUILLEMOT NORTH WEST,18,0.028524524
GUILLEMOT NORTH WEST,19,6.248822194
GUILLEMOT NORTH WEST,20,5.972556335
GUILLEMOT NORTH WEST,21,5.570607588
GUILLEMOT NORTH WEST,22,8.308627504
GUILLEMOT NORTH WEST,23,8.594480694
GUILLEMOT WEST,1,0.053703902
GUILLEMOT WEST,2,0.487575402
GUILLEMOT WEST,3,0.743508509
GUILLEMOT WEST,4,1.020882393
GUILLEMOT WEST,5,1.343524638
GUILLEMOT WEST,6,3.689081432
GUILLEMOT WEST,7,4.22831814
GUILLEMOT WEST,8,3.849167003
GUILLEMOT WEST,9,5.459797905
GUILLEMOT WEST,10,2.462776719
GUILLEMOT WEST,11,1.856885689
GUILLEMOT WEST,12,2.390161808
GUILLEMOT WEST,13,1.706704768
GUILLEMOT WEST,14,3.262353488
GUILLEMOT WEST,15,14.73744596
GUILLEMOT WEST,16,8.695132317
GUILLEMOT WEST,17,7.507197307
GUILLEMOT WEST,18,6.31422382
GUILLEMOT WEST,19,4.184970349
GUILLEMOT WEST,20,4.236643869
GUILLEMOT WEST,21,4.792457701
GUILLEMOT WEST,22,6.786558979
GUILLEMOT WEST,23,7.796382799
HALLEY,1,0.021332014
HALLEY,2,0.009471454
HALLEY,3,0.147808854
HALLEY,7,0.507297963
HALLEY,8,1.198942724
HALLEY,9,1.31908766
HALLEY,10,0.337921961
HALLEY,11,0.265101102
HALLEY,12,0.807623801
HALLEY,15,0.640403287
HALLEY,16,0.715241926
HALLEY,17,0.821454518
HAMISH,2,0.05600046
HAMISH,3,0.700790482
HAMISH,4,1.714483228
HAMISH,5,1.978661709
HAMISH,6,3.901867758
HAMISH,7,3.589529676
HAMISH,8,5.011398536
HAMISH,9,7.455370743
HAMISH,10,11.27037076
HAMISH,11,15.80598882
HAMISH,12,15.1106204
HAMISH,15,25.10344378
HAMISH,16,23.56713156
HAMISH,17,65.79996386
HANNAY,1,0.985406818
HANNAY,2,2.025763964
HANNAY,3,2.463295732
HANNAY,4,1.970278813
HANNAY,5,1.462048164
HANNAY,6,2.952096029
HANNAY,7,4.74435004
HANNAY,8,5.669712594
HANNAY,9,4.317864247
HANNAY,10,4.94824494
HANNAY,11,6.540269371
HANNAY,12,12.10618729
HARDING,1,0.000392335
HARDING,2,0.66373945
HARDING,3,1.087909081
HARDING,4,1.072191965
HARDING,5,1.013379902
HARDING,6,1.560210751
HARDING,7,1.693053772
HARDING,8,2.617662149
HARDING,9,3.295243785
HARDING,10,4.377490544
HARDING,11,4.909865178
HARDING,12,5.72261831
HARDING,13,6.67316951
HARDING,14,7.259855267
HARDING,15,5.624768796
HARDING,16,5.972163863
HARDING,17,5.641031566
HARDING,18,6.12460409
HARDING,19,5.802180554
HARDING,20,7.470013378
HARDING,21,8.423723331
HARDING,22,9.67292113
HARDING,23,11.51570987
HARDING,24,11.8933556
HARDING,25,12.1719399
HARDING,26,13.57967523
HARDING,27,14.7989109
HARRIER,1,0.136802558
HARRIER,2,0.308086786
HARRIER,3,0.55253362
HARRIER,4,0.450116756
HARRIER,5,0.519941431
HARRIS,1,0.001625954
HARRIS,2,0.0819618
HARRIS,3,0.484811927
HARRIS,4,1.118201391
HARRIS,5,1.987289328
HARRIS,6,2.545818824
HAWKINS,6,0.105866858
HAWKINS,7,0.066564193
HAWKINS,8,0.102407924
HAWKINS,9,0.177938789
HAWKINS,10,0.496218316
HAWKINS,11,0.401720586
HAWKINS,12,9.478814282
HAWKINS,13,0.10890813
HAWKINS,14,0.232625456
HAWKINS,15,0.165550232
HAWKINS,16,0.143718407
HAWKINS,17,0.145599839
HAWKINS,18,0.220045002
HAWKINS,19,0.171932687
HAWKINS,24,0.327557252
HAWKINS,25,1.927698305
HAWKINS,26,1.927584644
HEATHER,3,0.001939517
HEATHER,4,0.036104235
HEATHER,5,0.079194076
HEATHER,6,0.247093376
HEATHER,7,0.548613419
HEATHER,8,0.570581811
HEATHER,9,0.66803729
HEATHER,10,1.122026571
HEATHER,11,1.354071539
HEATHER,12,1.645496832
HEATHER,13,1.453572378
HEATHER,14,1.641467092
HEATHER,15,1.827717935
HEATHER,16,2.50642859
HEATHER,17,3.509468199
HEATHER,18,3.492276626
HEATHER,19,4.053122248
HEATHER,20,4.672455461
HEATHER,21,5.473935216
HEATHER,22,6.075154702
HEATHER,23,6.434619705
HEATHER,24,4.755006112
HEATHER,25,5.368684048
HEATHER,26,6.055119936
HEATHER,27,6.337894876
HEATHER,28,3.639567467
HEATHER,29,2.188773195
HEATHER,30,1.649647496
HEATHER,31,2.303999009
HEATHER,32,2.373673296
HEATHER,33,1.51384991
HEATHER,34,0.94281632
HEATHER,35,1.063793946
HEATHER,36,0.986388322
HEATHER,37,0.777370185
HEATHER,38,0.912936389
HEATHER,39,0.822321068
HEATHER,40,1.724973659
HEATHER,41,1.445077387
HEATHER,42,1.946370352
HERON,1,0.037350023
HERON,2,0.005120859
HERON,3,0.001788778
HERON,4,0.004533751
HERON,5,0.00896405
HERON,6,0.002409559
HERON,7,0.00171314
HERON,8,0.003962166
HERON,9,0.001577096
HERON,10,0.001107281
HERON,11,0.003871774
HERON,12,0.002371055
HERON,13,0.007036852
HERON,14,0.09457463
HERON,15,0.024855973
HERON,16,0.087726043
HERON,17,0.048726454
HERON,18,0.033203839
HERON,19,0.071174629
HERON,20,0.014139907
HERRIARD [PT. OF HUMBLY GROVE],1,0.399847484
HERRIARD [PT. OF HUMBLY GROVE],2,0.526134772
HERRIARD [PT. OF HUMBLY GROVE],3,0.656923189
HERRIARD [PT. OF HUMBLY GROVE],4,0.922301964
HERRIARD [PT. OF HUMBLY GROVE],5,0.948943552
HERRIARD [PT. OF HUMBLY GROVE],6,0.988812733
HERRIARD [PT. OF HUMBLY GROVE],7,1.069212358
HERRIARD [PT. OF HUMBLY GROVE],8,1.931986428
HERRIARD [PT. OF HUMBLY GROVE],9,2.704071982
HERRIARD [PT. OF HUMBLY GROVE],10,3.111870381
HERRIARD [PT. OF HUMBLY GROVE],11,3.516527129
HERRIARD [PT. OF HUMBLY GROVE],12,3.77884779
HERRIARD [PT. OF HUMBLY GROVE],13,3.660350917
HERRIARD [PT. OF HUMBLY GROVE],15,1.979436477
HERRIARD [PT. OF HUMBLY GROVE],16,2.513769518
HERRIARD [PT. OF HUMBLY GROVE],17,3.347904697
HERRIARD [PT. OF HUMBLY GROVE],18,5.335537797
HERRIARD [PT. OF HUMBLY GROVE],19,5.926443223
HERRIARD [PT. OF HUMBLY GROVE],20,6.858445916
HERRIARD [PT. OF HUMBLY GROVE],21,12.61364706
HERRIARD [PT. OF HUMBLY GROVE],22,5.758487297
HERRIARD [PT. OF HUMBLY GROVE],23,6.115112449
HERRIARD [PT. OF HUMBLY GROVE],24,5.032005476
HERRIARD [PT. OF HUMBLY GROVE],25,6.108052218
HERRIARD [PT. OF HUMBLY GROVE],26,5.859724311
HIGHLANDER,1,0.026744443
HIGHLANDER,2,0.066171788
HIGHLANDER,3,0.114256867
HIGHLANDER,4,0.161638316
HIGHLANDER,5,0.15049153
HIGHLANDER,6,0.333925393
HIGHLANDER,7,0.574002653
HIGHLANDER,8,0.802101929
HIGHLANDER,9,0.861166608
HIGHLANDER,10,1.301418322
HIGHLANDER,11,1.997113081
HIGHLANDER,12,2.422921718
HIGHLANDER,13,3.114779862
HIGHLANDER,14,2.481556588
HIGHLANDER,15,2.151501681
HIGHLANDER,16,1.877554343
HIGHLANDER,17,3.962448188
HIGHLANDER,18,4.6719488
HIGHLANDER,19,2.563716255
HIGHLANDER,20,1.765450153
HIGHLANDER,21,1.784745539
HIGHLANDER,22,1.992421752
HIGHLANDER,23,2.286108991
HIGHLANDER,24,1.088791696
HIGHLANDER,25,2.343451417
HIGHLANDER,26,3.541658484
HIGHLANDER,27,2.362028539
HIGHLANDER,28,0.111682673
HIGHLANDER,31,0.447201984
HIGHLANDER,32,1.249948532
HIGHLANDER,33,2.348161891
HIGHLANDER,34,3.289596188
HIGHLANDER,35,3.779466132
HIGHLANDER,36,4.37107056
HORNDEAN,1,0.150770614
HORNDEAN,2,0.166658112
HORNDEAN,3,0.136867953
HORNDEAN,4,0.054777355
HORNDEAN,5,0.062782061
HORNDEAN,6,0.077956667
HORNDEAN,7,0.076583686
HORNDEAN,8,0.172398615
HORNDEAN,9,0.192127185
HORNDEAN,10,0.233687668
HORNDEAN,11,0.21223463
HORNDEAN,12,0.203314767
